Año;Country Name;Series Code;Valor
2014;Middle East & North Africa (IDA & IBRD countries);EG.USE.ELEC.KH.PC;1702.88
2014;Middle East & North Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;-0.04
2014;Middle income;EG.USE.ELEC.KH.PC;2037.03
2014;Middle income;NY.GDP.PCAP.KD.ZG;3.69
2014;Moldova;EG.USE.ELEC.KH.PC;1725.62
2014;Moldova;NY.GDP.PCAP.KD.ZG;5.06
2014;Monaco;NY.GDP.PCAP.KD.ZG;5.98
2014;Mongolia;EG.USE.ELEC.KH.PC;2006.39
2014;Mongolia;NY.GDP.PCAP.KD.ZG;5.74
2014;Montenegro;EG.USE.ELEC.KH.PC;4612.34
2014;Montenegro;NY.GDP.PCAP.KD.ZG;1.68
2014;Morocco;EG.USE.ELEC.KH.PC;904.44
2014;Morocco;NY.GDP.PCAP.KD.ZG;1.23
2014;Mozambique;EG.USE.ELEC.KH.PC;478.92
2014;Mozambique;NY.GDP.PCAP.KD.ZG;4.43
2014;Myanmar;EG.USE.ELEC.KH.PC;215.3
2014;Myanmar;NY.GDP.PCAP.KD.ZG;7.31
2014;Namibia;EG.USE.ELEC.KH.PC;1652.57
2014;Namibia;NY.GDP.PCAP.KD.ZG;4.23
2014;Nauru;NY.GDP.PCAP.KD.ZG;25.57
2014;Nepal;EG.USE.ELEC.KH.PC;146.47
2014;Nepal;NY.GDP.PCAP.KD.ZG;6.05
2014;Netherlands;EG.USE.ELEC.KH.PC;6712.77
2014;Netherlands;NY.GDP.PCAP.KD.ZG;1.06
2014;New Zealand;EG.USE.ELEC.KH.PC;9012.73
2014;New Zealand;NY.GDP.PCAP.KD.ZG;2.11
2014;Nicaragua;EG.USE.ELEC.KH.PC;568.31
2014;Nicaragua;NY.GDP.PCAP.KD.ZG;3.42
2014;Niger;EG.USE.ELEC.KH.PC;51.19
2014;Niger;NY.GDP.PCAP.KD.ZG;2.56
2014;Nigeria;EG.USE.ELEC.KH.PC;144.53
2014;Nigeria;NY.GDP.PCAP.KD.ZG;3.51
2014;North America;EG.USE.ELEC.KH.PC;13253.82
2014;North America;NY.GDP.PCAP.KD.ZG;1.56
2014;North Macedonia;EG.USE.ELEC.KH.PC;3513.95
2014;North Macedonia;NY.GDP.PCAP.KD.ZG;3.46
2014;Northern Mariana Islands;NY.GDP.PCAP.KD.ZG;3.21
2014;Norway;EG.USE.ELEC.KH.PC;22999.93
2014;Norway;NY.GDP.PCAP.KD.ZG;0.83
2014;OECD members;EG.USE.ELEC.KH.PC;7749.5
2014;OECD members;NY.GDP.PCAP.KD.ZG;1.4
2014;Oman;EG.USE.ELEC.KH.PC;6445.58
2014;Oman;NY.GDP.PCAP.KD.ZG;-5.31
2014;Other small states;NY.GDP.PCAP.KD.ZG;1.7
2014;Pacific island small states;NY.GDP.PCAP.KD.ZG;2.37
2014;Pakistan;EG.USE.ELEC.KH.PC;447.51
2014;Pakistan;NY.GDP.PCAP.KD.ZG;2.51
2014;Palau;NY.GDP.PCAP.KD.ZG;6.16
2014;Panama;EG.USE.ELEC.KH.PC;2064.18
2014;Panama;NY.GDP.PCAP.KD.ZG;3.29
2014;Papua New Guinea;NY.GDP.PCAP.KD.ZG;11.28
2014;Paraguay;EG.USE.ELEC.KH.PC;1552.38
2014;Paraguay;NY.GDP.PCAP.KD.ZG;3.88
2014;Peru;EG.USE.ELEC.KH.PC;1345.88
2014;Peru;NY.GDP.PCAP.KD.ZG;1.31
2014;Philippines;EG.USE.ELEC.KH.PC;696.35
2014;Philippines;NY.GDP.PCAP.KD.ZG;4.61
2014;Poland;EG.USE.ELEC.KH.PC;3971.8
2014;Poland;NY.GDP.PCAP.KD.ZG;3.46
2014;Portugal;EG.USE.ELEC.KH.PC;4662.6
2014;Portugal;NY.GDP.PCAP.KD.ZG;1.34
2014;Post-demographic dividend;EG.USE.ELEC.KH.PC;8899.87
2014;Post-demographic dividend;NY.GDP.PCAP.KD.ZG;1.44
2014;Pre-demographic dividend;EG.USE.ELEC.KH.PC;256.27
2014;Pre-demographic dividend;NY.GDP.PCAP.KD.ZG;2.08
2014;Puerto Rico;NY.GDP.PCAP.KD.ZG;0.44
2014;Qatar;EG.USE.ELEC.KH.PC;14781.62
2014;Qatar;NY.GDP.PCAP.KD.ZG;0.08
2014;Romania;EG.USE.ELEC.KH.PC;2584.41
2014;Romania;NY.GDP.PCAP.KD.ZG;4
2014;Russian Federation;EG.USE.ELEC.KH.PC;6602.66
2014;Russian Federation;NY.GDP.PCAP.KD.ZG;-1.05
2014;Rwanda;NY.GDP.PCAP.KD.ZG;3.56
2014;Samoa;NY.GDP.PCAP.KD.ZG;-0.73
2014;San Marino;NY.GDP.PCAP.KD.ZG;-1.87
2014;Sao Tome and Principe;NY.GDP.PCAP.KD.ZG;4.56
2014;Saudi Arabia;EG.USE.ELEC.KH.PC;9401.49
2014;Saudi Arabia;NY.GDP.PCAP.KD.ZG;0.75
2014;Senegal;EG.USE.ELEC.KH.PC;229.35
2014;Senegal;NY.GDP.PCAP.KD.ZG;3.28
2014;Serbia;EG.USE.ELEC.KH.PC;4271.74
2014;Serbia;NY.GDP.PCAP.KD.ZG;-1.13
2014;Seychelles;NY.GDP.PCAP.KD.ZG;2.89
2014;Sierra Leone;NY.GDP.PCAP.KD.ZG;2.27
2014;Singapore;EG.USE.ELEC.KH.PC;8844.69
2014;Singapore;NY.GDP.PCAP.KD.ZG;2.59
2014;Sint Maarten (Dutch part);NY.GDP.PCAP.KD.ZG;-1.33
2014;Slovak Republic;EG.USE.ELEC.KH.PC;5137.07
2014;Slovak Republic;NY.GDP.PCAP.KD.ZG;2.62
2014;Slovenia;EG.USE.ELEC.KH.PC;6728
2014;Slovenia;NY.GDP.PCAP.KD.ZG;2.67
2014;Small states;NY.GDP.PCAP.KD.ZG;1.49
2014;Solomon Islands;NY.GDP.PCAP.KD.ZG;-1.66
2014;Somalia;NY.GDP.PCAP.KD.ZG;4.63
2014;South Africa;EG.USE.ELEC.KH.PC;4198.05
2014;South Africa;NY.GDP.PCAP.KD.ZG;-0.18
2014;South Asia;EG.USE.ELEC.KH.PC;705.32
2014;South Asia;NY.GDP.PCAP.KD.ZG;5.54
2014;South Asia (IDA & IBRD);EG.USE.ELEC.KH.PC;705.32
2014;South Asia (IDA & IBRD);NY.GDP.PCAP.KD.ZG;5.54
2014;South Sudan;EG.USE.ELEC.KH.PC;43.58
2014;South Sudan;NY.GDP.PCAP.KD.ZG;1.42
2014;Spain;EG.USE.ELEC.KH.PC;5355.99
2014;Spain;NY.GDP.PCAP.KD.ZG;1.69
2014;Sri Lanka;EG.USE.ELEC.KH.PC;531.09
2014;Sri Lanka;NY.GDP.PCAP.KD.ZG;3.99
2014;St. Kitts and Nevis;NY.GDP.PCAP.KD.ZG;6.64
2014;St. Lucia;NY.GDP.PCAP.KD.ZG;1.3
2014;St. Vincent and the Grenadines;NY.GDP.PCAP.KD.ZG;0.92
2014;Sub-Saharan Africa;EG.USE.ELEC.KH.PC;487.33
2014;Sub-Saharan Africa;NY.GDP.PCAP.KD.ZG;2.05
2014;Sub-Saharan Africa (excluding high income);EG.USE.ELEC.KH.PC;487.33
2014;Sub-Saharan Africa (excluding high income);NY.GDP.PCAP.KD.ZG;2.05
2014;Sub-Saharan Africa (IDA & IBRD countries);EG.USE.ELEC.KH.PC;487.33
2014;Sub-Saharan Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;2.05
2014;Sudan;EG.USE.ELEC.KH.PC;256.76
2014;Sudan;NY.GDP.PCAP.KD.ZG;2.17
2014;Suriname;EG.USE.ELEC.KH.PC;3596.75
2014;Suriname;NY.GDP.PCAP.KD.ZG;-0.83
2014;Sweden;EG.USE.ELEC.KH.PC;13480.15
2014;Sweden;NY.GDP.PCAP.KD.ZG;1.64
2014;Switzerland;EG.USE.ELEC.KH.PC;7520.17
2014;Switzerland;NY.GDP.PCAP.KD.ZG;1.2
2014;Syrian Arab Republic;EG.USE.ELEC.KH.PC;974.58
2014;Syrian Arab Republic;NY.GDP.PCAP.KD.ZG;-6.15
2014;Tajikistan;EG.USE.ELEC.KH.PC;1499.49
2014;Tajikistan;NY.GDP.PCAP.KD.ZG;4.2
2014;Tanzania;EG.USE.ELEC.KH.PC;103.68
2014;Tanzania;NY.GDP.PCAP.KD.ZG;3.58
2014;Thailand;EG.USE.ELEC.KH.PC;2538.8
2014;Thailand;NY.GDP.PCAP.KD.ZG;0.55
2014;Timor-Leste;NY.GDP.PCAP.KD.ZG;2.64
2014;Togo;EG.USE.ELEC.KH.PC;154.67
2014;Togo;NY.GDP.PCAP.KD.ZG;3.2
2014;Tonga;NY.GDP.PCAP.KD.ZG;2.77
2014;Trinidad and Tobago;EG.USE.ELEC.KH.PC;7092.96
2014;Trinidad and Tobago;NY.GDP.PCAP.KD.ZG;-1.48
2014;Tunisia;EG.USE.ELEC.KH.PC;1454.64
2014;Tunisia;NY.GDP.PCAP.KD.ZG;2.06
2014;Turkiye;EG.USE.ELEC.KH.PC;2847.22
2014;Turkiye;NY.GDP.PCAP.KD.ZG;3.17
2014;Turkmenistan;EG.USE.ELEC.KH.PC;2678.77
2014;Turkmenistan;NY.GDP.PCAP.KD.ZG;8.28
2014;Turks and Caicos Islands;NY.GDP.PCAP.KD.ZG;6.75
2014;Tuvalu;NY.GDP.PCAP.KD.ZG;-1.13
2014;Uganda;NY.GDP.PCAP.KD.ZG;1.64
2014;Ukraine;EG.USE.ELEC.KH.PC;3418.57
2014;Ukraine;NY.GDP.PCAP.KD.ZG;-4.88
2014;United Arab Emirates;EG.USE.ELEC.KH.PC;11088.34
2014;United Arab Emirates;NY.GDP.PCAP.KD.ZG;4.23
2014;United Kingdom;EG.USE.ELEC.KH.PC;5130.39
2014;United Kingdom;NY.GDP.PCAP.KD.ZG;2.24
2014;United States;EG.USE.ELEC.KH.PC;12993.97
2014;United States;NY.GDP.PCAP.KD.ZG;1.54
2014;Upper middle income;EG.USE.ELEC.KH.PC;3579.45
2014;Upper middle income;NY.GDP.PCAP.KD.ZG;3.88
2014;Uruguay;EG.USE.ELEC.KH.PC;3085.19
2014;Uruguay;NY.GDP.PCAP.KD.ZG;2.9
2014;Uzbekistan;EG.USE.ELEC.KH.PC;1645.44
2014;Uzbekistan;NY.GDP.PCAP.KD.ZG;5.09
2014;Vanuatu;NY.GDP.PCAP.KD.ZG;0.29
2014;Venezuela, RB;EG.USE.ELEC.KH.PC;2719.14
2014;Venezuela, RB;NY.GDP.PCAP.KD.ZG;-4.73
2014;Vietnam;EG.USE.ELEC.KH.PC;1423.7
2014;Vietnam;NY.GDP.PCAP.KD.ZG;5.3
2014;Virgin Islands (U.S.);NY.GDP.PCAP.KD.ZG;-1.63
2014;West Bank and Gaza;NY.GDP.PCAP.KD.ZG;-2.47
2014;World;EG.USE.ELEC.KH.PC;3128.3
2014;World;NY.GDP.PCAP.KD.ZG;1.83
2014;Yemen, Rep.;EG.USE.ELEC.KH.PC;219.8
2014;Yemen, Rep.;NY.GDP.PCAP.KD.ZG;-2.8
2014;Zambia;EG.USE.ELEC.KH.PC;717.35
2014;Zambia;NY.GDP.PCAP.KD.ZG;1.48
2014;Zimbabwe;EG.USE.ELEC.KH.PC;609.12
2014;Zimbabwe;NY.GDP.PCAP.KD.ZG;0.6
2015;Afghanistan;NY.GDP.PCAP.KD.ZG;-1.62
2015;Africa Eastern and Southern;NY.GDP.PCAP.KD.ZG;0.21
2015;Africa Western and Central;NY.GDP.PCAP.KD.ZG;0.01
2015;Albania;NY.GDP.PCAP.KD.ZG;2.52
2015;Algeria;NY.GDP.PCAP.KD.ZG;1.6
2015;American Samoa;NY.GDP.PCAP.KD.ZG;3.12
2015;Andorra;NY.GDP.PCAP.KD.ZG;3.02
2015;Angola;NY.GDP.PCAP.KD.ZG;-2.47
2015;Antigua and Barbuda;NY.GDP.PCAP.KD.ZG;2.71
2015;Arab World;NY.GDP.PCAP.KD.ZG;0.94
2015;Argentina;NY.GDP.PCAP.KD.ZG;1.63
2015;Armenia;NY.GDP.PCAP.KD.ZG;2.74
2015;Aruba;NY.GDP.PCAP.KD.ZG;2.98
2015;Australia;NY.GDP.PCAP.KD.ZG;0.71
2015;Austria;NY.GDP.PCAP.KD.ZG;-0.11
2015;Azerbaijan;NY.GDP.PCAP.KD.ZG;-0.1
2015;Bahamas, The;NY.GDP.PCAP.KD.ZG;0.03
2015;Bahrain;NY.GDP.PCAP.KD.ZG;-0.19
2015;Bangladesh;NY.GDP.PCAP.KD.ZG;5.37
2015;Barbados;NY.GDP.PCAP.KD.ZG;2.29
2015;Belarus;NY.GDP.PCAP.KD.ZG;-3.96
2015;Belgium;NY.GDP.PCAP.KD.ZG;1.45
2015;Belize;NY.GDP.PCAP.KD.ZG;0.74
2015;Benin;NY.GDP.PCAP.KD.ZG;-1
2015;Bermuda;NY.GDP.PCAP.KD.ZG;0.62
2015;Bhutan;NY.GDP.PCAP.KD.ZG;5.35
2015;Bolivia;NY.GDP.PCAP.KD.ZG;3.28
2015;Bosnia and Herzegovina;NY.GDP.PCAP.KD.ZG;4.67
2015;Botswana;NY.GDP.PCAP.KD.ZG;-7.14
2015;Brazil;NY.GDP.PCAP.KD.ZG;-4.35
2015;Brunei Darussalam;NY.GDP.PCAP.KD.ZG;-1.63
2015;Bulgaria;NY.GDP.PCAP.KD.ZG;4.09
2015;Burkina Faso;NY.GDP.PCAP.KD.ZG;0.91
2015;Burundi;NY.GDP.PCAP.KD.ZG;-6.89
2015;Cabo Verde;NY.GDP.PCAP.KD.ZG;-0.24
2015;Cambodia;NY.GDP.PCAP.KD.ZG;5.26
2015;Cameroon;NY.GDP.PCAP.KD.ZG;2.87
2015;Canada;NY.GDP.PCAP.KD.ZG;-0.09
2015;Caribbean small states;NY.GDP.PCAP.KD.ZG;0.41
2015;Cayman Islands;NY.GDP.PCAP.KD.ZG;1.38
2015;Central African Republic;NY.GDP.PCAP.KD.ZG;3.66
2015;Central Europe and the Baltics;NY.GDP.PCAP.KD.ZG;4.19
2015;Chad;NY.GDP.PCAP.KD.ZG;-0.49
2015;Chile;NY.GDP.PCAP.KD.ZG;0.96
2015;China;NY.GDP.PCAP.KD.ZG;6.42
2015;Colombia;NY.GDP.PCAP.KD.ZG;1.76
2015;Comoros;NY.GDP.PCAP.KD.ZG;-1.2
2015;Congo, Dem. Rep.;NY.GDP.PCAP.KD.ZG;3.44
2015;Congo, Rep.;NY.GDP.PCAP.KD.ZG;-5.92
2015;Costa Rica;NY.GDP.PCAP.KD.ZG;2.53
2015;Cote d'Ivoire;NY.GDP.PCAP.KD.ZG;4.52
2015;Croatia;NY.GDP.PCAP.KD.ZG;3.37
2015;Cuba;NY.GDP.PCAP.KD.ZG;4.27
2015;Curacao;NY.GDP.PCAP.KD.ZG;-1.02
2015;Cyprus;NY.GDP.PCAP.KD.ZG;3.97
2015;Czechia;NY.GDP.PCAP.KD.ZG;5.18
2015;Denmark;NY.GDP.PCAP.KD.ZG;1.62
2015;Djibouti;NY.GDP.PCAP.KD.ZG;5.73
2015;Dominica;NY.GDP.PCAP.KD.ZG;-2.85
2015;Dominican Republic;NY.GDP.PCAP.KD.ZG;5.72
2015;Early-demographic dividend;NY.GDP.PCAP.KD.ZG;3.04
2015;East Asia & Pacific;NY.GDP.PCAP.KD.ZG;3.97
2015;East Asia & Pacific (excluding high income);NY.GDP.PCAP.KD.ZG;5.87
2015;East Asia & Pacific (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;5.87
2015;Ecuador;NY.GDP.PCAP.KD.ZG;-1.51
2015;Egypt, Arab Rep.;NY.GDP.PCAP.KD.ZG;2.09
2015;El Salvador;NY.GDP.PCAP.KD.ZG;1.91
2015;Equatorial Guinea;NY.GDP.PCAP.KD.ZG;-12.71
2015;Estonia;NY.GDP.PCAP.KD.ZG;1.79
2015;Eswatini;NY.GDP.PCAP.KD.ZG;1.39
2015;Ethiopia;NY.GDP.PCAP.KD.ZG;7.39
2015;Euro area;NY.GDP.PCAP.KD.ZG;1.75
2015;Europe & Central Asia;NY.GDP.PCAP.KD.ZG;1.63
2015;Europe & Central Asia (excluding high income);NY.GDP.PCAP.KD.ZG;0.22
2015;Europe & Central Asia (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;0.9
2015;European Union;NY.GDP.PCAP.KD.ZG;2.09
2015;Fiji;NY.GDP.PCAP.KD.ZG;4.24
2015;Finland;NY.GDP.PCAP.KD.ZG;0.21
2015;Fragile and conflict affected situations;NY.GDP.PCAP.KD.ZG;-1.31
2015;France;NY.GDP.PCAP.KD.ZG;0.75
2015;Gabon;NY.GDP.PCAP.KD.ZG;0.47
2015;Gambia, The;NY.GDP.PCAP.KD.ZG;0.97
2015;Georgia;NY.GDP.PCAP.KD.ZG;2.86
2015;Germany;NY.GDP.PCAP.KD.ZG;0.62
2015;Ghana;NY.GDP.PCAP.KD.ZG;-0.17
2015;Greece;NY.GDP.PCAP.KD.ZG;0.46
2015;Greenland;NY.GDP.PCAP.KD.ZG;-2.21
2015;Grenada;NY.GDP.PCAP.KD.ZG;5.76
2015;Guam;NY.GDP.PCAP.KD.ZG;0.3
2015;Guatemala;NY.GDP.PCAP.KD.ZG;2.35
2015;Guinea;NY.GDP.PCAP.KD.ZG;1.27
2015;Guinea-Bissau;NY.GDP.PCAP.KD.ZG;3.4
2015;Guyana;NY.GDP.PCAP.KD.ZG;0.15
2015;Haiti;NY.GDP.PCAP.KD.ZG;1.16
2015;Heavily indebted poor countries (HIPC);NY.GDP.PCAP.KD.ZG;1.76
2015;High income;NY.GDP.PCAP.KD.ZG;1.79
2015;Honduras;NY.GDP.PCAP.KD.ZG;2.05
2015;Hong Kong SAR, China;NY.GDP.PCAP.KD.ZG;1.52
2015;Hungary;NY.GDP.PCAP.KD.ZG;3.95
2015;IBRD only;NY.GDP.PCAP.KD.ZG;3.43
2015;Iceland;NY.GDP.PCAP.KD.ZG;3.35
2015;IDA & IBRD total;NY.GDP.PCAP.KD.ZG;3.02
2015;IDA blend;NY.GDP.PCAP.KD.ZG;1.44
2015;IDA only;NY.GDP.PCAP.KD.ZG;0.55
2015;IDA total;NY.GDP.PCAP.KD.ZG;1.01
2015;India;NY.GDP.PCAP.KD.ZG;6.8
2015;Indonesia;EG.USE.ELEC.KH.PC;910
2015;Indonesia;NY.GDP.PCAP.KD.ZG;3.56
2015;Iran, Islamic Rep.;NY.GDP.PCAP.KD.ZG;-2.71
2015;Iraq;NY.GDP.PCAP.KD.ZG;1.31
2015;Ireland;NY.GDP.PCAP.KD.ZG;24
2015;Isle of Man;NY.GDP.PCAP.KD.ZG;-0.08
2015;Israel;NY.GDP.PCAP.KD.ZG;0.27
2015;Italy;NY.GDP.PCAP.KD.ZG;0.88
2015;Jamaica;NY.GDP.PCAP.KD.ZG;0.37
2015;Japan;NY.GDP.PCAP.KD.ZG;1.67
2015;Jordan;NY.GDP.PCAP.KD.ZG;-1.35
2015;Kazakhstan;NY.GDP.PCAP.KD.ZG;-0.27
2015;Kenya;NY.GDP.PCAP.KD.ZG;2.38
2015;Kiribati;NY.GDP.PCAP.KD.ZG;8.34
2015;Korea, Rep.;NY.GDP.PCAP.KD.ZG;2.27
2015;Kosovo;NY.GDP.PCAP.KD.ZG;7.37
2015;Kuwait;NY.GDP.PCAP.KD.ZG;-3.2
2015;Kyrgyz Republic;NY.GDP.PCAP.KD.ZG;1.76
2015;Lao PDR;NY.GDP.PCAP.KD.ZG;5.66
2015;Late-demographic dividend;NY.GDP.PCAP.KD.ZG;4
2015;Latin America & Caribbean;NY.GDP.PCAP.KD.ZG;-0.48
2015;Latin America & Caribbean (excluding high income);NY.GDP.PCAP.KD.ZG;-0.66
2015;Latin America & the Caribbean (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;-0.55
2015;Latvia;NY.GDP.PCAP.KD.ZG;4.74
2015;Least developed countries: UN classification;NY.GDP.PCAP.KD.ZG;0.08
2015;Lebanon;NY.GDP.PCAP.KD.ZG;-3.71
2015;Lesotho;NY.GDP.PCAP.KD.ZG;2.35
2015;Liberia;NY.GDP.PCAP.KD.ZG;-2.54
2015;Libya;NY.GDP.PCAP.KD.ZG;-1.71
2015;Lithuania;NY.GDP.PCAP.KD.ZG;2.99
2015;Low & middle income;NY.GDP.PCAP.KD.ZG;3.05
2015;Low income;NY.GDP.PCAP.KD.ZG;-2.7
2015;Lower middle income;NY.GDP.PCAP.KD.ZG;3.48
2015;Luxembourg;NY.GDP.PCAP.KD.ZG;-0.12
2015;Macao SAR, China;NY.GDP.PCAP.KD.ZG;-23.06
2015;Madagascar;NY.GDP.PCAP.KD.ZG;0.39
2015;Malawi;NY.GDP.PCAP.KD.ZG;0
2015;Malaysia;NY.GDP.PCAP.KD.ZG;3.69
2015;Maldives;NY.GDP.PCAP.KD.ZG;-1.62
2015;Mali;NY.GDP.PCAP.KD.ZG;3.1
2015;Malta;NY.GDP.PCAP.KD.ZG;7.02
2015;Marshall Islands;NY.GDP.PCAP.KD.ZG;1.15
2015;Mauritania;NY.GDP.PCAP.KD.ZG;2.37
2015;Mauritius;NY.GDP.PCAP.KD.ZG;3.42
2015;Mexico;NY.GDP.PCAP.KD.ZG;2.02
2015;Micronesia, Fed. Sts.;NY.GDP.PCAP.KD.ZG;3.24
2015;Middle East & North Africa;NY.GDP.PCAP.KD.ZG;0.51
2015;Middle East & North Africa (excluding high income);NY.GDP.PCAP.KD.ZG;-1.02
2015;Middle East & North Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;-1.04
2015;Middle income;NY.GDP.PCAP.KD.ZG;3.27
2015;Moldova;NY.GDP.PCAP.KD.ZG;0.45
2015;Monaco;NY.GDP.PCAP.KD.ZG;3.74
2015;Mongolia;NY.GDP.PCAP.KD.ZG;0.39
2015;Montenegro;NY.GDP.PCAP.KD.ZG;3.33
2015;Morocco;NY.GDP.PCAP.KD.ZG;3.1
2015;Mozambique;NY.GDP.PCAP.KD.ZG;3.74
2015;Myanmar;NY.GDP.PCAP.KD.ZG;2.49
2015;Namibia;NY.GDP.PCAP.KD.ZG;2.4
2015;Nauru;NY.GDP.PCAP.KD.ZG;2.85
2015;Nepal;NY.GDP.PCAP.KD.ZG;3.56
2015;Netherlands;NY.GDP.PCAP.KD.ZG;1.51
2015;New Zealand;NY.GDP.PCAP.KD.ZG;1.65
2015;Nicaragua;NY.GDP.PCAP.KD.ZG;3.44
2015;Niger;NY.GDP.PCAP.KD.ZG;0.42
2015;Nigeria;NY.GDP.PCAP.KD.ZG;-0.03
2015;North America;NY.GDP.PCAP.KD.ZG;1.79
2015;North Macedonia;NY.GDP.PCAP.KD.ZG;3.72
2015;Northern Mariana Islands;NY.GDP.PCAP.KD.ZG;2.5
2015;Norway;NY.GDP.PCAP.KD.ZG;0.96
2015;OECD members;NY.GDP.PCAP.KD.ZG;1.78
2015;Oman;NY.GDP.PCAP.KD.ZG;-0.89
2015;Other small states;NY.GDP.PCAP.KD.ZG;1.01
2015;Pacific island small states;NY.GDP.PCAP.KD.ZG;2.34
2015;Pakistan;NY.GDP.PCAP.KD.ZG;2.57
2015;Palau;NY.GDP.PCAP.KD.ZG;7.3
2015;Panama;NY.GDP.PCAP.KD.ZG;3.94
2015;Papua New Guinea;NY.GDP.PCAP.KD.ZG;4.46
2015;Paraguay;NY.GDP.PCAP.KD.ZG;1.58
2015;Peru;NY.GDP.PCAP.KD.ZG;1.96
2015;Philippines;NY.GDP.PCAP.KD.ZG;4.68
2015;Poland;NY.GDP.PCAP.KD.ZG;4.31
2015;Portugal;NY.GDP.PCAP.KD.ZG;2.21
2015;Post-demographic dividend;NY.GDP.PCAP.KD.ZG;1.7
2015;Pre-demographic dividend;NY.GDP.PCAP.KD.ZG;0.3
2015;Puerto Rico;NY.GDP.PCAP.KD.ZG;0.71
2015;Qatar;NY.GDP.PCAP.KD.ZG;0.4
2015;Romania;NY.GDP.PCAP.KD.ZG;3.44
2015;Russian Federation;NY.GDP.PCAP.KD.ZG;-2.18
2015;Rwanda;NY.GDP.PCAP.KD.ZG;6.12
2015;Samoa;NY.GDP.PCAP.KD.ZG;3.6
2015;San Marino;NY.GDP.PCAP.KD.ZG;1.28
2015;Sao Tome and Principe;NY.GDP.PCAP.KD.ZG;1.98
2015;Saudi Arabia;NY.GDP.PCAP.KD.ZG;1.48
2015;Senegal;NY.GDP.PCAP.KD.ZG;3.42
2015;Serbia;NY.GDP.PCAP.KD.ZG;2.31
2015;Seychelles;NY.GDP.PCAP.KD.ZG;3.31
2015;Sierra Leone;NY.GDP.PCAP.KD.ZG;-22.31
2015;Singapore;NY.GDP.PCAP.KD.ZG;1.76
2015;Sint Maarten (Dutch part);NY.GDP.PCAP.KD.ZG;-2.55
2015;Slovak Republic;NY.GDP.PCAP.KD.ZG;5.12
2015;Slovenia;NY.GDP.PCAP.KD.ZG;2.13
2015;Small states;NY.GDP.PCAP.KD.ZG;1
2015;Solomon Islands;NY.GDP.PCAP.KD.ZG;-1.28
2015;Somalia;NY.GDP.PCAP.KD.ZG;11.78
2015;South Africa;NY.GDP.PCAP.KD.ZG;-0.22
2015;South Asia;NY.GDP.PCAP.KD.ZG;6.03
2015;South Asia (IDA & IBRD);NY.GDP.PCAP.KD.ZG;6.03
2015;South Sudan;NY.GDP.PCAP.KD.ZG;-12.13
2015;Spain;NY.GDP.PCAP.KD.ZG;3.92
2015;Sri Lanka;NY.GDP.PCAP.KD.ZG;4.05
2015;St. Kitts and Nevis;NY.GDP.PCAP.KD.ZG;-0.13
2015;St. Lucia;NY.GDP.PCAP.KD.ZG;-1.81
2015;St. Vincent and the Grenadines;NY.GDP.PCAP.KD.ZG;2.53
2015;Sub-Saharan Africa;NY.GDP.PCAP.KD.ZG;0.12
2015;Sub-Saharan Africa (excluding high income);NY.GDP.PCAP.KD.ZG;0.12
2015;Sub-Saharan Africa (IDA & IBRD countries);NY.GDP.PCAP.KD.ZG;0.12
2015;Sudan;NY.GDP.PCAP.KD.ZG;-0.51
2015;Suriname;NY.GDP.PCAP.KD.ZG;-4.42
2015;Sweden;NY.GDP.PCAP.KD.ZG;3.39
2015;Switzerland;NY.GDP.PCAP.KD.ZG;0.51
2015;Syrian Arab Republic;NY.GDP.PCAP.KD.ZG;0.65
2015;Tajikistan;NY.GDP.PCAP.KD.ZG;3.5
2015;Tanzania;NY.GDP.PCAP.KD.ZG;3.03
2015;Thailand;NY.GDP.PCAP.KD.ZG;2.72
2015;Timor-Leste;NY.GDP.PCAP.KD.ZG;0.87
2015;Togo;NY.GDP.PCAP.KD.ZG;3.07
2015;Tonga;NY.GDP.PCAP.KD.ZG;1.42
2015;Trinidad and Tobago;NY.GDP.PCAP.KD.ZG;1.19
2015;Tunisia;NY.GDP.PCAP.KD.ZG;-0.09
2015;Turkiye;NY.GDP.PCAP.KD.ZG;4.33
2015;Turkmenistan;NY.GDP.PCAP.KD.ZG;4.61
2015;Turks and Caicos Islands;NY.GDP.PCAP.KD.ZG;9.43
2015;Tuvalu;NY.GDP.PCAP.KD.ZG;9.16
2015;Uganda;NY.GDP.PCAP.KD.ZG;1.57
2015;Ukraine;NY.GDP.PCAP.KD.ZG;-9.44
2015;United Arab Emirates;NY.GDP.PCAP.KD.ZG;4.51
2015;United Kingdom;NY.GDP.PCAP.KD.ZG;1.81
2015;United States;NY.GDP.PCAP.KD.ZG;1.95
2015;Upper middle income;NY.GDP.PCAP.KD.ZG;3.5
2015;Uruguay;NY.GDP.PCAP.KD.ZG;0.03
2015;Uzbekistan;NY.GDP.PCAP.KD.ZG;5.36
2015;Vanuatu;NY.GDP.PCAP.KD.ZG;-2.31
2015;Vietnam;NY.GDP.PCAP.KD.ZG;5.88
